# Date procesate pe un inel cu 4 procese, durata de executie 0.00012842
-10.00000000	0.00000000
-9.97999954	0.00000000
-9.96000004	0.00000000
-9.93999958	0.00000000
-9.92000008	0.00000000
-9.89999962	0.00000000
-9.88000011	0.00000000
-9.85999966	0.00000000
-9.84000015	0.00000000
-9.81999969	0.00000000
-9.80000019	0.00000000
-9.77999973	0.00000000
-9.76000023	0.00000000
-9.73999977	0.00000000
-9.72000027	0.00000000
-9.69999981	0.00000000
-9.68000031	0.00000000
-9.65999985	0.00000000
-9.64000034	0.00000000
-9.61999989	0.00000000
-9.60000038	0.00000000
-9.57999992	0.00000000
-9.56000042	0.00000000
-9.53999996	0.00000000
-9.52000046	0.00000000
-9.50000000	0.00000000
-9.47999954	0.00000000
-9.46000004	0.00000000
-9.43999958	0.00000000
-9.42000008	0.00000000
-9.39999962	0.00000000
-9.38000011	0.00000000
-9.35999966	0.00000000
-9.34000015	0.00000000
-9.31999969	0.00000000
-9.30000019	0.00000000
-9.27999973	0.00000000
-9.26000023	0.00000000
-9.23999977	0.00000000
-9.22000027	0.00000000
-9.19999981	0.00000000
-9.18000031	0.00000000
-9.15999985	0.00000000
-9.14000034	0.00000000
-9.11999989	0.00000000
-9.10000038	0.00000000
-9.07999992	0.00000000
-9.06000042	0.00000000
-9.03999996	0.00000000
-9.02000046	0.00000000
-9.00000000	0.00000000
-8.97999954	0.00000000
-8.96000004	0.00000000
-8.94000053	0.00000000
-8.92000008	0.00000000
-8.89999962	0.00000000
-8.88000011	0.00000000
-8.85999966	0.00000000
-8.84000015	0.00000000
-8.81999969	0.00000000
-8.80000019	0.00000000
-8.77999973	0.00000000
-8.76000023	0.00000000
-8.73999977	0.00000000
-8.72000027	0.00000000
-8.69999981	0.00000000
-8.68000031	0.00000000
-8.65999985	0.00000000
-8.64000034	0.00000000
-8.61999989	0.00000000
-8.60000038	0.00000000
-8.57999992	0.00000000
-8.56000042	0.00000000
-8.53999996	0.00000000
-8.52000046	0.00000000
-8.50000000	0.00000000
-8.47999954	0.00000000
-8.46000004	0.00000000
-8.44000053	0.00000000
-8.42000008	0.00000000
-8.39999962	0.00000000
-8.38000011	0.00000000
-8.35999966	0.00000000
-8.34000015	0.00000000
-8.31999969	0.00000000
-8.30000019	0.00000000
-8.27999973	0.00000000
-8.26000023	0.00000000
-8.23999977	0.00000000
-8.22000027	0.00000000
-8.19999981	0.00000000
-8.18000031	0.00000000
-8.15999985	0.00000000
-8.14000034	0.00000000
-8.11999989	0.00000000
-8.10000038	0.00000000
-8.07999992	0.00000000
-8.06000042	0.00000000
-8.03999996	0.00000000
-8.02000046	0.00000000
-8.00000000	0.00000000
-7.98000002	0.00000000
-7.96000004	0.00000000
-7.94000006	0.00000000
-7.92000008	0.00000000
-7.90000010	0.00000000
-7.88000011	0.00000000
-7.86000013	0.00000000
-7.84000015	0.00000000
-7.81999969	0.00000000
-7.80000019	0.00000000
-7.77999973	0.00000000
-7.76000023	0.00000000
-7.73999977	0.00000000
-7.72000027	0.00000000
-7.69999981	0.00000000
-7.68000031	0.00000000
-7.65999985	0.00000000
-7.64000034	0.00000000
-7.61999989	0.00000000
-7.60000038	0.00000000
-7.57999992	0.00000000
-7.55999994	0.00000000
-7.53999996	0.00000000
-7.51999998	0.00000000
-7.50000000	0.00000000
-7.48000002	0.00000000
-7.46000004	0.00000000
-7.44000006	0.00000000
-7.42000008	0.00000000
-7.40000010	0.00000000
-7.38000011	0.00000000
-7.36000013	0.00000000
-7.34000015	0.00000000
-7.32000017	0.00000000
-7.30000019	0.00000000
-7.27999973	0.00000000
-7.26000023	0.00000000
-7.23999977	0.00000000
-7.22000027	0.00000000
-7.19999981	0.00000000
-7.18000031	0.00000000
-7.15999985	0.00000000
-7.14000034	0.00000000
-7.11999989	0.00000000
-7.10000038	0.00000000
-7.07999992	0.00000000
-7.06000042	0.00000000
-7.03999996	0.00000000
-7.01999998	0.00000000
-7.00000000	0.00000000
-6.98000002	0.00000000
-6.96000004	0.00000000
-6.94000006	0.00000000
-6.92000008	0.00000000
-6.90000010	0.00000000
-6.88000011	0.00000000
-6.86000013	0.00000000
-6.84000015	0.00000000
-6.82000017	0.00000000
-6.80000019	0.00000000
-6.77999973	0.00000000
-6.76000023	0.00000000
-6.73999977	0.00000000
-6.72000027	0.00000000
-6.69999981	0.00000000
-6.68000031	0.00000000
-6.65999985	0.00000000
-6.64000034	0.00000000
-6.61999989	0.00000000
-6.60000038	0.00000000
-6.57999992	0.00000000
-6.56000042	0.00000000
-6.53999996	0.00000000
-6.51999998	0.00000000
-6.50000000	0.00000000
-6.48000002	0.00000000
-6.46000004	0.00000000
-6.44000006	0.00000000
-6.42000008	0.00000000
-6.40000010	0.00000000
-6.38000011	0.00000000
-6.36000013	0.00000000
-6.34000015	0.00000000
-6.32000017	0.00000000
-6.30000019	0.00000000
-6.27999973	0.00000000
-6.26000023	0.00000000
-6.23999977	0.00000000
-6.22000027	0.00000000
-6.19999981	0.00000000
-6.18000031	0.00000000
-6.15999985	0.00000000
-6.14000034	0.00000000
-6.11999989	0.00000000
-6.10000038	0.00000000
-6.07999992	0.00000000
-6.06000042	0.00000000
-6.03999996	0.00000000
-6.01999998	0.00000000
-6.00000000	0.00000000
-5.98000002	0.00000000
-5.96000004	0.00000000
-5.94000006	0.00000000
-5.92000008	0.00000000
-5.90000010	0.00000000
-5.88000011	0.00000000
-5.86000013	0.00000000
-5.84000015	0.00000000
-5.82000017	0.00000000
-5.80000019	0.00000000
-5.78000021	0.00000000
-5.76000023	0.00000000
-5.74000025	0.00000001
-5.72000027	0.00000001
-5.70000029	0.00000001
-5.68000031	0.00000001
-5.66000032	0.00000001
-5.63999987	0.00000001
-5.61999989	0.00000001
-5.59999990	0.00000001
-5.57999992	0.00000001
-5.55999994	0.00000001
-5.53999996	0.00000001
-5.51999998	0.00000002
-5.50000000	0.00000002
-5.48000002	0.00000002
-5.46000004	0.00000002
-5.44000006	0.00000002
-5.42000008	0.00000003
-5.40000010	0.00000003
-5.38000011	0.00000003
-5.36000013	0.00000004
-5.34000015	0.00000004
-5.32000017	0.00000005
-5.30000019	0.00000005
-5.28000021	0.00000006
-5.26000023	0.00000006
-5.24000025	0.00000007
-5.22000027	0.00000008
-5.20000029	0.00000008
-5.18000031	0.00000009
-5.16000032	0.00000010
-5.14000034	0.00000011
-5.11999989	0.00000012
-5.09999990	0.00000014
-5.07999992	0.00000015
-5.05999994	0.00000017
-5.03999996	0.00000018
-5.01999998	0.00000020
-5.00000000	0.00000022
-4.98000002	0.00000024
-4.96000004	0.00000027
-4.94000006	0.00000030
-4.92000008	0.00000033
-4.90000010	0.00000036
-4.88000011	0.00000039
-4.86000013	0.00000043
-4.84000015	0.00000047
-4.82000017	0.00000052
-4.80000019	0.00000057
-4.78000021	0.00000063
-4.76000023	0.00000069
-4.74000025	0.00000075
-4.72000027	0.00000083
-4.70000029	0.00000091
-4.68000031	0.00000099
-4.66000032	0.00000109
-4.64000034	0.00000119
-4.61999989	0.00000130
-4.59999990	0.00000142
-4.57999992	0.00000156
-4.55999994	0.00000170
-4.53999996	0.00000186
-4.51999998	0.00000203
-4.50000000	0.00000222
-4.48000002	0.00000242
-4.46000004	0.00000264
-4.44000006	0.00000288
-4.42000008	0.00000315
-4.40000010	0.00000343
-4.38000011	0.00000374
-4.36000013	0.00000407
-4.34000015	0.00000444
-4.32000017	0.00000483
-4.30000019	0.00000526
-4.28000021	0.00000573
-4.26000023	0.00000623
-4.24000025	0.00000678
-4.22000027	0.00000737
-4.20000029	0.00000801
-4.18000031	0.00000870
-4.16000032	0.00000945
-4.14000034	0.00001026
-4.12000036	0.00001114
-4.09999990	0.00001209
-4.07999992	0.00001312
-4.05999994	0.00001423
-4.03999996	0.00001542
-4.01999998	0.00001672
-4.00000000	0.00001811
-3.98000002	0.00001962
-3.96000004	0.00002124
-3.94000006	0.00002299
-3.92000008	0.00002488
-3.90000010	0.00002691
-3.88000011	0.00002910
-3.86000013	0.00003146
-3.84000015	0.00003400
-3.82000017	0.00003673
-3.80000019	0.00003967
-3.78000021	0.00004283
-3.76000023	0.00004623
-3.74000025	0.00004988
-3.72000027	0.00005380
-3.70000029	0.00005801
-3.68000031	0.00006253
-3.66000032	0.00006738
-3.64000034	0.00007258
-3.62000036	0.00007816
-3.60000038	0.00008415
-3.57999992	0.00009056
-3.55999994	0.00009743
-3.53999996	0.00010479
-3.51999998	0.00011266
-3.50000000	0.00012109
-3.48000002	0.00013011
-3.46000004	0.00013976
-3.44000006	0.00015007
-3.42000008	0.00016110
-3.40000010	0.00017288
-3.38000011	0.00018545
-3.36000013	0.00019889
-3.34000015	0.00021322
-3.32000017	0.00022852
-3.30000019	0.00024483
-3.28000021	0.00026223
-3.26000023	0.00028077
-3.24000025	0.00030053
-3.22000027	0.00032157
-3.20000029	0.00034398
-3.18000031	0.00036783
-3.16000032	0.00039320
-3.14000034	0.00042020
-3.12000036	0.00044890
-3.10000038	0.00047942
-3.07999992	0.00051184
-3.05999994	0.00054628
-3.03999996	0.00058285
-3.01999998	0.00062167
-3.00000000	0.00066287
-2.98000002	0.00070656
-2.96000004	0.00075290
-2.94000006	0.00080202
-2.92000008	0.00085407
-2.90000010	0.00090921
-2.88000011	0.00096759
-2.86000013	0.00102940
-2.84000015	0.00109480
-2.82000017	0.00116399
-2.80000019	0.00123716
-2.78000021	0.00131450
-2.76000023	0.00139623
-2.74000025	0.00148257
-2.72000027	0.00157374
-2.70000029	0.00166999
-2.68000031	0.00177155
-2.66000032	0.00187869
-2.64000034	0.00199167
-2.62000036	0.00211078
-2.60000038	0.00223628
-2.58000040	0.00236850
-2.55999994	0.00250773
-2.53999996	0.00265429
-2.51999998	0.00280852
-2.50000000	0.00297076
-2.48000002	0.00314136
-2.46000004	0.00332070
-2.44000006	0.00350916
-2.42000008	0.00370712
-2.40000010	0.00391500
-2.38000011	0.00413322
-2.36000013	0.00436220
-2.34000015	0.00460239
-2.32000017	0.00485426
-2.30000019	0.00511827
-2.28000021	0.00539491
-2.26000023	0.00568469
-2.24000025	0.00598811
-2.22000027	0.00630571
-2.20000029	0.00663804
-2.18000031	0.00698564
-2.16000032	0.00734909
-2.14000034	0.00772897
-2.12000036	0.00812589
-2.10000038	0.00854047
-2.08000040	0.00897332
-2.05999994	0.00942511
-2.03999996	0.00989646
-2.01999998	0.01038806
-2.00000000	0.01090059
-1.98000050	0.01143473
-1.96000004	0.01199124
-1.94000053	0.01257079
-1.92000008	0.01317415
-1.90000057	0.01380203
-1.88000011	0.01445523
-1.86000061	0.01513448
-1.84000015	0.01584060
-1.82000065	0.01657433
-1.80000019	0.01733654
-1.77999973	0.01812799
-1.76000023	0.01894948
-1.73999977	0.01980189
-1.72000027	0.02068598
-1.69999981	0.02160268
-1.68000031	0.02255273
-1.65999985	0.02353708
-1.64000034	0.02455649
-1.61999989	0.02561190
-1.60000038	0.02670407
-1.57999992	0.02783396
-1.56000042	0.02900232
-1.53999996	0.03021012
-1.52000046	0.03145808
-1.50000000	0.03274718
-1.48000050	0.03407813
-1.46000004	0.03545189
-1.44000053	0.03686917
-1.42000008	0.03833091
-1.40000057	0.03983778
-1.38000011	0.04139071
-1.36000061	0.04299035
-1.34000015	0.04463759
-1.32000065	0.04633305
-1.30000019	0.04807760
-1.27999973	0.04987188
-1.26000023	0.05171647
-1.23999977	0.05361223
-1.22000027	0.05555960
-1.19999981	0.05755938
-1.18000031	0.05961196
-1.15999985	0.06171808
-1.14000034	0.06387807
-1.11999989	0.06609261
-1.10000038	0.06836193
-1.07999992	0.07068666
-1.06000042	0.07306694
-1.03999996	0.07550333
-1.02000046	0.07799588
-1.00000000	0.08054506
-0.98000050	0.08315081
-0.96000004	0.08581353
-0.94000053	0.08853305
-0.92000008	0.09130967
-0.90000057	0.09414309
-0.88000011	0.09703353
-0.86000061	0.09998057
-0.84000015	0.10298429
-0.82000065	0.10604418
-0.80000019	0.10916019
-0.77999973	0.11233182
-0.76000023	0.11555845
-0.73999977	0.11883988
-0.72000027	0.12217524
-0.69999981	0.12556417
-0.68000031	0.12900567
-0.65999985	0.13249925
-0.64000034	0.13604371
-0.61999989	0.13963850
-0.60000038	0.14328222
-0.57999992	0.14697416
-0.56000042	0.15071283
-0.53999996	0.15449733
-0.52000046	0.15832600
-0.50000000	0.16219783
-0.48000050	0.16611099
-0.46000004	0.17006432
-0.44000053	0.17405583
-0.42000008	0.17808424
-0.40000057	0.18214737
-0.38000011	0.18624380
-0.36000061	0.19037125
-0.34000015	0.19452809
-0.32000065	0.19871190
-0.30000019	0.20292096
-0.28000069	0.20715266
-0.26000023	0.21140517
-0.23999977	0.21567594
-0.22000027	0.21996237
-0.19999981	0.22426243
-0.18000031	0.22857319
-0.15999985	0.23289248
-0.14000034	0.23721726
-0.11999989	0.24154526
-0.10000038	0.24587332
-0.07999992	0.25019905
-0.06000042	0.25451922
-0.03999996	0.25883138
-0.02000046	0.26313215
0.00000000	0.26741901
0.01999950	0.27168855
0.03999996	0.27593815
0.05999947	0.28016433
0.07999992	0.28436446
0.09999943	0.28853497
0.11999989	0.29267320
0.13999939	0.29677561
0.15999985	0.30083942
0.17999935	0.30486113
0.19999981	0.30883792
0.21999931	0.31276631
0.23999977	0.31664354
0.26000023	0.32046622
0.27999973	0.32423112
0.30000019	0.32793546
0.31999969	0.33157584
0.34000015	0.33514956
0.35999966	0.33865321
0.38000011	0.34208417
0.39999962	0.34543917
0.42000008	0.34871563
0.43999958	0.35191038
0.46000004	0.35502094
0.47999954	0.35804424
0.50000000	0.36097789
0.51999950	0.36381903
0.53999996	0.36656532
0.55999947	0.36921406
0.57999992	0.37176305
0.59999943	0.37420979
0.61999989	0.37655222
0.63999939	0.37878796
0.65999985	0.38091516
0.67999935	0.38293168
0.69999981	0.38483578
0.71999931	0.38662553
0.73999977	0.38829941
0.76000023	0.38985574
0.77999973	0.39129302
0.80000019	0.39261001
0.81999969	0.39380533
